latitude,longitude,hour,shelter_volume_m3,wall_material,wall_thickness_cm,glazing_ratio,insulation_r_value,ghi_w_m2,ambient_temp_c,thermal_mass_kj_k,thermal_energy_kwh
34.2994,77.6509,12,51.0,Concrete,37.5,0.35,2.51,1026.5,-9.264466094067263,23037.92,25.120613064651
34.2994,77.6509,13,51.0,Concrete,37.5,0.35,2.51,991.5228606857286,-8.469872981077806,23037.92,24.264648931360984
34.2994,77.6509,14,51.0,Concrete,37.5,0.35,2.51,888.9750769847263,-7.970370868554659,23037.92,21.75508907262703
34.2994,77.6509,15,51.0,Concrete,37.5,0.35,2.51,725.845110887991,-7.800000000000001,23037.92,17.7629558455781
34.2994,77.6509,16,51.0,Concrete,37.5,0.35,2.51,513.2500000000001,-7.970370868554659,23037.92,12.560306532325502
34.2994,77.6509,17,51.0,Concrete,37.5,0.35,2.51,265.67774979773753,-8.469872981077806,23037.92,6.501693085782879
34.2994,77.6509,18,51.0,Concrete,37.5,0.35,2.51,6.285499696623791e-14,-9.264466094067263,23037.92,1.5381939191122017e-15
34.2994,77.6509,19,51.0,Concrete,37.5,0.35,2.51,0.0,-10.3,23037.92,0.0
34.2994,77.6509,20,51.0,Concrete,37.5,0.35,2.51,0.0,-11.505904774487398,23037.92,0.0
34.2994,77.6509,21,51.0,Concrete,37.5,0.35,2.51,0.0,-12.8,23037.92,0.0
34.2994,77.6509,22,51.0,Concrete,37.5,0.35,2.51,0.0,-14.094095225512605,23037.92,0.0
34.2994,77.6509,23,51.0,Concrete,37.5,0.35,2.51,0.0,-15.3,23037.92,0.0
34.1279,77.533,0,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,10.36446609406726,31517.29,0.0
34.1279,77.533,1,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,9.569872981077808,31517.29,0.0
34.1279,77.533,2,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,9.070370868554658,31517.29,0.0
34.1279,77.533,3,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,8.9,31517.29,0.0
34.1279,77.533,4,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,9.07037086855466,31517.29,0.0
34.1279,77.533,5,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,9.569872981077808,31517.29,0.0
34.1279,77.533,6,111.7,Rammed_Earth,18.1,0.26,4.69,3.473098322381894e-14,10.364466094067263,31517.29,1.1264987068641007e-15
34.1279,77.533,7,111.7,Rammed_Earth,18.1,0.26,4.69,146.8021623821498,11.400000000000002,31517.29,4.761525034365597
34.1279,77.533,8,111.7,Rammed_Earth,18.1,0.26,4.69,283.6000000000001,12.605904774487396,31517.29,9.19856000643135
34.1279,77.533,9,111.7,Rammed_Earth,18.1,0.26,4.69,401.0709662890098,13.9,31517.29,13.008728315397958
34.1279,77.533,10,111.7,Rammed_Earth,18.1,0.26,4.69,491.20960902653366,15.194095225512605,31517.29,15.932373287610195
34.1279,77.533,11,111.7,Rammed_Earth,18.1,0.26,4.69,547.8731286711596,16.400000000000002,31517.29,17.770253349763557
34.1279,77.533,12,111.7,Rammed_Earth,18.1,0.26,4.69,567.2,17.435533905932736,31517.29,18.397120012862693
34.1279,77.533,13,111.7,Rammed_Earth,18.1,0.26,4.69,547.8731286711596,18.230127018922193,31517.29,17.770253349763557
34.1279,77.533,14,111.7,Rammed_Earth,18.1,0.26,4.69,491.20960902653366,18.729629131445343,31517.29,15.932373287610195
34.1279,77.533,15,111.7,Rammed_Earth,18.1,0.26,4.69,401.0709662890098,18.9,31517.29,13.008728315397958
34.1279,77.533,16,111.7,Rammed_Earth,18.1,0.26,4.69,283.6000000000001,18.729629131445343,31517.29,9.19856000643135
34.1279,77.533,17,111.7,Rammed_Earth,18.1,0.26,4.69,146.8021623821498,18.230127018922193,31517.29,4.761525034365597
34.1279,77.533,18,111.7,Rammed_Earth,18.1,0.26,4.69,3.473098322381894e-14,17.435533905932736,31517.29,1.1264987068641007e-15
34.1279,77.533,19,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,16.400000000000002,31517.29,0.0
34.1279,77.533,20,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,15.194095225512605,31517.29,0.0
34.1279,77.533,21,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,13.9,31517.29,0.0
34.1279,77.533,22,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,12.605904774487396,31517.29,0.0
34.1279,77.533,23,111.7,Rammed_Earth,18.1,0.26,4.69,0.0,11.400000000000002,31517.29,0.0
33.5818,77.3243,0,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-2.0355339059327386,69782.77,0.0
33.5818,77.3243,1,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-2.8301270189221928,69782.77,0.0
33.5818,77.3243,2,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-3.3296291314453423,69782.77,0.0
33.5818,77.3243,3,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-3.5,69782.77,0.0
33.5818,77.3243,4,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-3.3296291314453406,69782.77,0.0
33.5818,77.3243,5,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-2.8301270189221936,69782.77,0.0
33.5818,77.3243,6,235.2,Rammed_Earth,19.0,0.3,3.18,2.2784553698136508e-14,-2.0355339059327373,69782.77,1.3017533360842634e-15
33.5818,77.3243,7,235.2,Rammed_Earth,19.0,0.3,3.18,96.30656668264797,-0.9999999999999991,69782.77,5.502297570841252
33.5818,77.3243,8,235.2,Rammed_Earth,19.0,0.3,3.18,186.05000000000004,0.20590477448739586,69782.77,10.629622655206342
33.5818,77.3243,9,235.2,Rammed_Earth,19.0,0.3,3.18,263.11443327951434,1.5000000000000002,69782.77,15.032556521901116
33.5818,77.3243,10,235.2,Rammed_Earth,19.0,0.3,3.18,322.24805274818965,2.7940952255126037,69782.77,18.411046504102575
33.5818,77.3243,11,235.2,Rammed_Earth,19.0,0.3,3.18,359.42099996216234,4.0,69782.77,20.534854092742368
33.5818,77.3243,12,235.2,Rammed_Earth,19.0,0.3,3.18,372.1,5.035533905932738,69782.77,21.259245310412677
33.5818,77.3243,13,235.2,Rammed_Earth,19.0,0.3,3.18,359.42099996216234,5.830127018922194,69782.77,20.534854092742368
33.5818,77.3243,14,235.2,Rammed_Earth,19.0,0.3,3.18,322.24805274818965,6.3296291314453415,69782.77,18.411046504102575
33.5818,77.3243,15,235.2,Rammed_Earth,19.0,0.3,3.18,263.11443327951434,6.5,69782.77,15.032556521901116
33.5818,77.3243,16,235.2,Rammed_Earth,19.0,0.3,3.18,186.05000000000004,6.3296291314453415,69782.77,10.629622655206342
33.5818,77.3243,17,235.2,Rammed_Earth,19.0,0.3,3.18,96.30656668264797,5.830127018922194,69782.77,5.502297570841252
33.5818,77.3243,18,235.2,Rammed_Earth,19.0,0.3,3.18,2.2784553698136508e-14,5.035533905932738,69782.77,1.3017533360842634e-15
33.5818,77.3243,19,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,4.0,69782.77,0.0
33.5818,77.3243,20,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,2.7940952255126037,69782.77,0.0
33.5818,77.3243,21,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,1.5000000000000002,69782.77,0.0
33.5818,77.3243,22,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,0.20590477448739586,69782.77,0.0
33.5818,77.3243,23,235.2,Rammed_Earth,19.0,0.3,3.18,0.0,-0.9999999999999991,69782.77,0.0
34.3736,77.333,0,129.1,Stone,42.0,0.15,2.08,0.0,-12.235533905932737,97588.01,0.0
34.3736,77.333,1,129.1,Stone,42.0,0.15,2.08,0.0,-13.030127018922192,97588.01,0.0
34.3736,77.333,2,129.1,Stone,42.0,0.15,2.08,0.0,-13.529629131445342,97588.01,0.0
34.3736,77.333,3,129.1,Stone,42.0,0.15,2.08,0.0,-13.7,97588.01,0.0
34.3736,77.333,4,129.1,Stone,42.0,0.15,2.08,0.0,-13.52962913144534,97588.01,0.0
34.3736,77.333,5,129.1,Stone,42.0,0.15,2.08,0.0,-13.030127018922194,97588.01,0.0
34.3736,77.333,6,129.1,Stone,42.0,0.15,2.08,4.074399900763244e-14,-12.235533905932737,97588.01,7.245577771070944e-16
34.3736,77.333,7,129.1,Stone,42.0,0.15,2.08,172.2181926112173,-11.2,97588.01,3.062586733138542
34.3736,77.333,8,129.1,Stone,42.0,0.15,2.08,332.70000000000005,-9.994095225512604,97588.01,5.91646324157757
34.3736,77.333,9,129.1,Stone,42.0,0.15,2.08,470.5088522015287,-8.7,97588.01,8.367142557520884
34.3736,77.333,10,129.1,Stone,42.0,0.15,2.08,576.2533036781655,-7.405904774487396,97588.01,10.247614935526006
34.3736,77.333,11,129.1,Stone,42.0,0.15,2.08,642.727044812746,-6.199999999999999,97588.01,11.429729290659425
34.3736,77.333,12,129.1,Stone,42.0,0.15,2.08,665.4,-5.1644660940672615,97588.01,11.832926483155138
34.3736,77.333,13,129.1,Stone,42.0,0.15,2.08,642.727044812746,-4.369872981077806,97588.01,11.429729290659425
34.3736,77.333,14,129.1,Stone,42.0,0.15,2.08,576.2533036781655,-3.870370868554658,97588.01,10.247614935526006
34.3736,77.333,15,129.1,Stone,42.0,0.15,2.08,470.5088522015287,-3.6999999999999993,97588.01,8.367142557520884
34.3736,77.333,16,129.1,Stone,42.0,0.15,2.08,332.70000000000005,-3.870370868554658,97588.01,5.91646324157757
34.3736,77.333,17,129.1,Stone,42.0,0.15,2.08,172.2181926112173,-4.369872981077806,97588.01,3.062586733138542
34.3736,77.333,18,129.1,Stone,42.0,0.15,2.08,4.074399900763244e-14,-5.1644660940672615,97588.01,7.245577771070944e-16
34.3736,77.333,19,129.1,Stone,42.0,0.15,2.08,0.0,-6.199999999999999,97588.01,0.0
34.3736,77.333,20,129.1,Stone,42.0,0.15,2.08,0.0,-7.405904774487396,97588.01,0.0
34.3736,77.333,21,129.1,Stone,42.0,0.15,2.08,0.0,-8.7,97588.01,0.0
34.3736,77.333,22,129.1,Stone,42.0,0.15,2.08,0.0,-9.994095225512604,97588.01,0.0
34.3736,77.333,23,129.1,Stone,42.0,0.15,2.08,0.0,-11.2,97588.01,0.0
34.4209,77.6695,0,75.5,Stone,30.3,0.27,3.81,0.0,-17.33553390593274,41014.89,0.0
34.4209,77.6695,1,75.5,Stone,30.3,0.27,3.81,0.0,-18.130127018922195,41014.89,0.0
34.4209,77.6695,2,75.5,Stone,30.3,0.27,3.81,0.0,-18.62962913144534,41014.89,0.0
34.4209,77.6695,3,75.5,Stone,30.3,0.27,3.81,0.0,-18.8,41014.89,0.0
34.4209,77.6695,4,75.5,Stone,30.3,0.27,3.81,0.0,-18.62962913144534,41014.89,0.0
34.4209,77.6695,5,75.5,Stone,30.3,0.27,3.81,0.0,-18.130127018922195,41014.89,0.0
34.4209,77.6695,6,75.5,Stone,30.3,0.27,3.81,6.229165943863012e-14,-17.33553390593274,41014.89,1.5481094294130663e-15
34.4209,77.6695,7,75.5,Stone,30.3,0.27,3.81,263.29661458279435,-16.3,41014.89,6.543604319447325
34.4209,77.6695,8,75.5,Stone,30.3,0.27,3.81,508.6500000000001,-15.094095225512605,41014.89,12.64127281834175
34.4209,77.6695,9,75.5,Stone,30.3,0.27,3.81,719.3397285010748,-13.8,41014.89,17.87745946535726
34.4209,77.6695,10,75.5,Stone,30.3,0.27,3.81,881.0076432699094,-12.505904774487398,41014.89,21.895326793707323
34.4209,77.6695,11,75.5,Stone,30.3,0.27,3.81,982.6363430838692,-11.3,41014.89,24.421063784804584
34.4209,77.6695,12,75.5,Stone,30.3,0.27,3.81,1017.3,-10.264466094067263,41014.89,25.282545636683494
34.4209,77.6695,13,75.5,Stone,30.3,0.27,3.81,982.6363430838692,-9.469872981077806,41014.89,24.421063784804584
34.4209,77.6695,14,75.5,Stone,30.3,0.27,3.81,881.0076432699094,-8.97037086855466,41014.89,21.895326793707323
34.4209,77.6695,15,75.5,Stone,30.3,0.27,3.81,719.3397285010748,-8.8,41014.89,17.87745946535726
34.4209,77.6695,16,75.5,Stone,30.3,0.27,3.81,508.6500000000001,-8.97037086855466,41014.89,12.64127281834175
34.4209,77.6695,17,75.5,Stone,30.3,0.27,3.81,263.29661458279435,-9.469872981077806,41014.89,6.543604319447325
34.4209,77.6695,18,75.5,Stone,30.3,0.27,3.81,6.229165943863012e-14,-10.264466094067263,41014.89,1.5481094294130663e-15
34.4209,77.6695,19,75.5,Stone,30.3,0.27,3.81,0.0,-11.3,41014.89,0.0
34.4209,77.6695,20,75.5,Stone,30.3,0.27,3.81,0.0,-12.505904774487398,41014.89,0.0
34.4209,77.6695,21,75.5,Stone,30.3,0.27,3.81,0.0,-13.8,41014.89,0.0
34.4209,77.6695,22,75.5,Stone,30.3,0.27,3.81,0.0,-15.094095225512605,41014.89,0.0
34.4209,77.6695,23,75.5,Stone,30.3,0.27,3.81,0.0,-16.3,41014.89,0.0
33.5611,77.9941,0,140.1,Concrete,56.3,0.21,3.64,0.0,0.6644660940672615,94978.14,0.0
33.5611,77.9941,1,140.1,Concrete,56.3,0.21,3.64,0.0,-0.13012701892219258,94978.14,0.0
33.5611,77.9941,2,140.1,Concrete,56.3,0.21,3.64,0.0,-0.6296291314453422,94978.14,0.0
33.5611,77.9941,3,140.1,Concrete,56.3,0.21,3.64,0.0,-0.7999999999999998,94978.14,0.0
33.5611,77.9941,4,140.1,Concrete,56.3,0.21,3.64,0.0,-0.6296291314453404,94978.14,0.0
33.5611,77.9941,5,140.1,Concrete,56.3,0.21,3.64,0.0,-0.13012701892219347,94978.14,0.0
33.5611,77.9941,6,140.1,Concrete,56.3,0.21,3.64,5.657255888661198e-14,0.6644660940672629,94978.14,1.7302162405484609e-15
33.5611,77.9941,7,140.1,Concrete,56.3,0.21,3.64,239.1229157702189,1.700000000000001,94978.14,7.313339903577273
33.5611,77.9941,8,140.1,Concrete,56.3,0.21,3.64,461.9500000000001,2.905904774487396,94978.14,14.128287778591387
33.5611,77.9941,9,140.1,Concrete,56.3,0.21,3.64,653.2959551382513,4.2,94978.14,19.980416189593985
33.5611,77.9941,10,140.1,Concrete,56.3,0.21,3.64,800.1208705564429,5.494095225512604,94978.14,24.47091225647471
33.5611,77.9941,11,140.1,Concrete,56.3,0.21,3.64,892.4188709084702,6.700000000000001,94978.14,27.293756093171258
33.5611,77.9941,12,140.1,Concrete,56.3,0.21,3.64,923.9,7.735533905932738,94978.14,28.256575557182767
33.5611,77.9941,13,140.1,Concrete,56.3,0.21,3.64,892.4188709084702,8.530127018922194,94978.14,27.293756093171258
33.5611,77.9941,14,140.1,Concrete,56.3,0.21,3.64,800.1208705564429,9.029629131445342,94978.14,24.47091225647471
33.5611,77.9941,15,140.1,Concrete,56.3,0.21,3.64,653.2959551382513,9.2,94978.14,19.980416189593985
33.5611,77.9941,16,140.1,Concrete,56.3,0.21,3.64,461.9500000000001,9.029629131445342,94978.14,14.128287778591387
33.5611,77.9941,17,140.1,Concrete,56.3,0.21,3.64,239.1229157702189,8.530127018922194,94978.14,7.313339903577273
33.5611,77.9941,18,140.1,Concrete,56.3,0.21,3.64,5.657255888661198e-14,7.735533905932738,94978.14,1.7302162405484609e-15
33.5611,77.9941,19,140.1,Concrete,56.3,0.21,3.64,0.0,6.700000000000001,94978.14,0.0
33.5611,77.9941,20,140.1,Concrete,56.3,0.21,3.64,0.0,5.494095225512604,94978.14,0.0
33.5611,77.9941,21,140.1,Concrete,56.3,0.21,3.64,0.0,4.2,94978.14,0.0
33.5611,77.9941,22,140.1,Concrete,56.3,0.21,3.64,0.0,2.905904774487396,94978.14,0.0
33.5611,77.9941,23,140.1,Concrete,56.3,0.21,3.64,0.0,1.700000000000001,94978.14,0.0
33.7769,77.6618,0,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-18.83553390593274,60706.72,0.0
33.7769,77.6618,1,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-19.630127018922195,60706.72,0.0
33.7769,77.6618,2,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-20.12962913144534,60706.72,0.0
33.7769,77.6618,3,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-20.3,60706.72,0.0
33.7769,77.6618,4,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-20.12962913144534,60706.72,0.0
33.7769,77.6618,5,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-19.630127018922195,60706.72,0.0
33.7769,77.6618,6,117.6,Rammed_Earth,33.3,0.22,4.96,1.5871422516949698e-14,-18.83553390593274,60706.72,4.237066840759778e-16
33.7769,77.6618,7,117.6,Rammed_Earth,33.3,0.22,4.96,67.08589649057338,-17.8,60706.72,1.7909385702465708
33.7769,77.6618,8,117.6,Rammed_Earth,33.3,0.22,4.96,129.60000000000002,-16.594095225512604,60706.72,3.4598276365967635
33.7769,77.6618,9,117.6,Rammed_Earth,33.3,0.22,4.96,183.28207768355313,-15.3,60706.72,4.892935167148394
33.7769,77.6618,10,117.6,Rammed_Earth,33.3,0.22,4.96,224.4737846609265,-14.005904774487398,60706.72,5.992597252016544
33.7769,77.6618,11,117.6,Rammed_Earth,33.3,0.22,4.96,250.3679741741265,-12.8,60706.72,6.683873737394966
33.7769,77.6618,12,117.6,Rammed_Earth,33.3,0.22,4.96,259.2,-11.764466094067263,60706.72,6.919655273193525
33.7769,77.6618,13,117.6,Rammed_Earth,33.3,0.22,4.96,250.3679741741265,-10.969872981077806,60706.72,6.683873737394966
33.7769,77.6618,14,117.6,Rammed_Earth,33.3,0.22,4.96,224.4737846609265,-10.47037086855466,60706.72,5.992597252016544
33.7769,77.6618,15,117.6,Rammed_Earth,33.3,0.22,4.96,183.28207768355313,-10.3,60706.72,4.892935167148394
33.7769,77.6618,16,117.6,Rammed_Earth,33.3,0.22,4.96,129.60000000000002,-10.47037086855466,60706.72,3.4598276365967635
33.7769,77.6618,17,117.6,Rammed_Earth,33.3,0.22,4.96,67.08589649057338,-10.969872981077806,60706.72,1.7909385702465708
33.7769,77.6618,18,117.6,Rammed_Earth,33.3,0.22,4.96,1.5871422516949698e-14,-11.764466094067263,60706.72,4.237066840759778e-16
33.7769,77.6618,19,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-12.8,60706.72,0.0
33.7769,77.6618,20,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-14.005904774487398,60706.72,0.0
33.7769,77.6618,21,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-15.3,60706.72,0.0
33.7769,77.6618,22,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-16.594095225512604,60706.72,0.0
33.7769,77.6618,23,117.6,Rammed_Earth,33.3,0.22,4.96,0.0,-17.8,60706.72,0.0
34.3062,77.5578,0,260.7,Stone,21.4,0.32,2.06,0.0,-21.63553390593274,100541.37,0.0
34.3062,77.5578,1,260.7,Stone,21.4,0.32,2.06,0.0,-22.430127018922192,100541.37,0.0
34.3062,77.5578,2,260.7,Stone,21.4,0.32,2.06,0.0,-22.929629131445346,100541.37,0.0
34.3062,77.5578,3,260.7,Stone,21.4,0.32,2.06,0.0,-23.1,100541.37,0.0
34.3062,77.5578,4,260.7,Stone,21.4,0.32,2.06,0.0,-22.929629131445342,100541.37,0.0
34.3062,77.5578,5,260.7,Stone,21.4,0.32,2.06,0.0,-22.430127018922196,100541.37,0.0
34.3062,77.5578,6,260.7,Stone,21.4,0.32,2.06,5.041258548690079e-14,-21.63553390593274,100541.37,3.117662157525564e-15
34.3062,77.5578,7,260.7,Stone,21.4,0.32,2.06,213.0857198329053,-20.6,100541.37,13.17784594096573
34.3062,77.5578,8,260.7,Stone,21.4,0.32,2.06,411.6500000000001,-19.394095225512604,100541.37,25.457643458474738
34.3062,77.5578,9,260.7,Stone,21.4,0.32,2.06,582.1610129508846,-18.1,100541.37,36.00254464503367
34.3062,77.5578,10,260.7,Stone,21.4,0.32,2.06,712.9987149357283,-16.8059047744874,100541.37,44.09393191105171
34.3062,77.5578,11,260.7,Stone,21.4,0.32,2.06,795.2467327837899,-15.600000000000001,100541.37,49.180390585999405
34.3062,77.5578,12,260.7,Stone,21.4,0.32,2.06,823.3,-14.564466094067264,100541.37,50.91528691694947
34.3062,77.5578,13,260.7,Stone,21.4,0.32,2.06,795.2467327837899,-13.769872981077807,100541.37,49.180390585999405
34.3062,77.5578,14,260.7,Stone,21.4,0.32,2.06,712.9987149357283,-13.27037086855466,100541.37,44.09393191105171
34.3062,77.5578,15,260.7,Stone,21.4,0.32,2.06,582.1610129508846,-13.100000000000001,100541.37,36.00254464503367
34.3062,77.5578,16,260.7,Stone,21.4,0.32,2.06,411.6500000000001,-13.27037086855466,100541.37,25.457643458474738
34.3062,77.5578,17,260.7,Stone,21.4,0.32,2.06,213.0857198329053,-13.769872981077807,100541.37,13.17784594096573
34.3062,77.5578,18,260.7,Stone,21.4,0.32,2.06,5.041258548690079e-14,-14.564466094067264,100541.37,3.117662157525564e-15
34.3062,77.5578,19,260.7,Stone,21.4,0.32,2.06,0.0,-15.600000000000001,100541.37,0.0
34.3062,77.5578,20,260.7,Stone,21.4,0.32,2.06,0.0,-16.8059047744874,100541.37,0.0
34.3062,77.5578,21,260.7,Stone,21.4,0.32,2.06,0.0,-18.1,100541.37,0.0
34.3062,77.5578,22,260.7,Stone,21.4,0.32,2.06,0.0,-19.394095225512604,100541.37,0.0
34.3062,77.5578,23,260.7,Stone,21.4,0.32,2.06,0.0,-20.6,100541.37,0.0
34.2483,77.7307,0,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-7.3355339059327385,94149.84,0.0
34.2483,77.7307,1,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-8.130127018922192,94149.84,0.0
34.2483,77.7307,2,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-8.629629131445341,94149.84,0.0
34.2483,77.7307,3,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-8.8,94149.84,0.0
34.2483,77.7307,4,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-8.629629131445341,94149.84,0.0
34.2483,77.7307,5,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-8.130127018922193,94149.84,0.0
34.2483,77.7307,6,128.3,Rammed_Earth,47.2,0.15,3.69,4.376275336753067e-14,-7.335533905932737,94149.84,8.800619996304127e-16
34.2483,77.7307,7,128.3,Rammed_Earth,47.2,0.15,3.69,184.9779715347716,-6.299999999999999,94149.84,3.7198775440224146
34.2483,77.7307,8,128.3,Rammed_Earth,47.2,0.15,3.69,357.3500000000001,-5.0940952255126035,94149.84,7.186251580808003
34.2483,77.7307,9,128.3,Rammed_Earth,47.2,0.15,3.69,505.3692165140256,-3.7999999999999994,94149.84,10.16289444820377
34.2483,77.7307,10,128.3,Rammed_Earth,47.2,0.15,3.69,618.9483560847384,-2.505904774487396,94149.84,12.446952853931622
34.2483,77.7307,11,128.3,Rammed_Earth,47.2,0.15,3.69,690.3471880487972,-1.2999999999999994,94149.84,13.882771992226186
34.2483,77.7307,12,128.3,Rammed_Earth,47.2,0.15,3.69,714.7,-0.26446609406726207,94149.84,14.372503161616004
34.2483,77.7307,13,128.3,Rammed_Earth,47.2,0.15,3.69,690.3471880487972,0.5301270189221938,94149.84,13.882771992226186
34.2483,77.7307,14,128.3,Rammed_Earth,47.2,0.15,3.69,618.9483560847384,1.0296291314453416,94149.84,12.446952853931622
34.2483,77.7307,15,128.3,Rammed_Earth,47.2,0.15,3.69,505.3692165140256,1.2000000000000002,94149.84,10.16289444820377
34.2483,77.7307,16,128.3,Rammed_Earth,47.2,0.15,3.69,357.3500000000001,1.0296291314453416,94149.84,7.186251580808003
34.2483,77.7307,17,128.3,Rammed_Earth,47.2,0.15,3.69,184.9779715347716,0.5301270189221938,94149.84,3.7198775440224146
34.2483,77.7307,18,128.3,Rammed_Earth,47.2,0.15,3.69,4.376275336753067e-14,-0.26446609406726207,94149.84,8.800619996304127e-16
34.2483,77.7307,19,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-1.2999999999999994,94149.84,0.0
34.2483,77.7307,20,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-2.505904774487396,94149.84,0.0
34.2483,77.7307,21,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-3.7999999999999994,94149.84,0.0
34.2483,77.7307,22,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-5.0940952255126035,94149.84,0.0
34.2483,77.7307,23,128.3,Rammed_Earth,47.2,0.15,3.69,0.0,-6.299999999999999,94149.84,0.0
33.6845,77.4652,0,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-16.93553390593274,108860.4,0.0
33.6845,77.4652,1,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-17.730127018922193,108860.4,0.0
33.6845,77.4652,2,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-18.229629131445343,108860.4,0.0
33.6845,77.4652,3,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-18.4,108860.4,0.0
33.6845,77.4652,4,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-18.229629131445343,108860.4,0.0
33.6845,77.4652,5,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-17.730127018922193,108860.4,0.0
33.6845,77.4652,6,247.2,Rammed_Earth,28.2,0.16,1.21,6.22549200346557e-14,-16.935533905932736,108860.4,1.5897062043337674e-15
33.6845,77.4652,7,247.2,Rammed_Earth,28.2,0.16,1.21,263.14132315573283,-15.899999999999999,108860.4,6.719427055795733
33.6845,77.4652,8,247.2,Rammed_Earth,28.2,0.16,1.21,508.35000000000014,-14.694095225512605,108860.4,12.98093626211723
33.6845,77.4652,9,247.2,Rammed_Earth,28.2,0.16,1.21,718.9154644323629,-13.4,108860.4,18.357816114186896
33.6845,77.4652,10,247.2,Rammed_Earth,28.2,0.16,1.21,880.4880280276388,-12.105904774487396,108860.4,22.483641135800273
33.6845,77.4652,11,247.2,Rammed_Earth,28.2,0.16,1.21,982.0567875880957,-10.9,108860.4,25.07724316998263
33.6845,77.4652,12,247.2,Rammed_Earth,28.2,0.16,1.21,1016.7,-9.864466094067263,108860.4,25.961872524234458
33.6845,77.4652,13,247.2,Rammed_Earth,28.2,0.16,1.21,982.0567875880957,-9.069872981077808,108860.4,25.07724316998263
33.6845,77.4652,14,247.2,Rammed_Earth,28.2,0.16,1.21,880.4880280276388,-8.570370868554658,108860.4,22.483641135800273
33.6845,77.4652,15,247.2,Rammed_Earth,28.2,0.16,1.21,718.9154644323629,-8.4,108860.4,18.357816114186896
33.6845,77.4652,16,247.2,Rammed_Earth,28.2,0.16,1.21,508.35000000000014,-8.570370868554658,108860.4,12.98093626211723
33.6845,77.4652,17,247.2,Rammed_Earth,28.2,0.16,1.21,263.14132315573283,-9.069872981077808,108860.4,6.719427055795733
33.6845,77.4652,18,247.2,Rammed_Earth,28.2,0.16,1.21,6.22549200346557e-14,-9.864466094067263,108860.4,1.5897062043337674e-15
33.6845,77.4652,19,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-10.9,108860.4,0.0
33.6845,77.4652,20,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-12.105904774487396,108860.4,0.0
33.6845,77.4652,21,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-13.4,108860.4,0.0
33.6845,77.4652,22,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-14.694095225512605,108860.4,0.0
33.6845,77.4652,23,247.2,Rammed_Earth,28.2,0.16,1.21,0.0,-15.899999999999999,108860.4,0.0
